8050797487, .16, .14999999999999997, .15000000000000002
8993362501, .16000000000000003, .14, .1399999999999999
2551740229, .08000000000000007, .06000000000000005, .1299999999999999
3565148177, .1100000000000001, .05999999999999983, .1100000000000001
7423939781, .1299999999999999, .09000000000000008, .1100000000000001
9395024323, .1699999999999997, .10000000000000009, .1200000000000001
1271387441, .06000000000000005, 2.9999999999999805e-2, .10000000000000009
1997906683, .08000000000000007, 4.0000000000000036e-2, .08999999999999986
2699356529, .08000000000000007, .06000000000000005, .10000000000000009
3921846029, .10999999999999988, .06000000000000005, .16999999999999993
5223996991, .14000000000000012, .06000000000000005, .09999999999999964
4786932793, .10000000000000009, .06000000000000005, .08999999999999986
1966904921, .06000000000000005, .04999999999999982, .08000000000000007
8008122893, .1299999999999999, .08000000000000007, .08999999999999986
1486341617, .0600000000000005, .02999999999999936, .08000000000000007
2221552933, .07000000000000028, 4.0000000000000036e-2, .08000000000000007
4291776757, .08999999999999986, .05999999999999961, .09000000000000075
7155562331, .1200000000000001, .07999999999999918, .09000000000000075
9166622537, .1299999999999999, .08999999999999986, .09999999999999964
9775079651, .15000000000000036, .08999999999999986, .08999999999999986
2103182923, .07000000000000028, 4.0000000000000036e-2, .08000000000000007
6884356069, .1200000000000001, .08000000000000007, .09999999999999964
9161972839, .1299999999999999, .08000000000000007, .09999999999999964
1384762711, .05000000000000071, 4.0000000000000036e-2, .0699999999999994
5861540683, .11000000000000032, .07000000000000028, .08999999999999986
4438304239, .09999999999999964, .04999999999999982, .10000000000000053
9859105957, .13999999999999968, .08000000000000007, .08999999999999986
7500729673, .1200000000000001, .08000000000000007, .08999999999999986
4109925181, .08999999999999986, .0699999999999994, .11000000000000121
1633583353, .0600000000000005, .03999999999999915, .07000000000000028
2070544793, .0600000000000005, .03999999999999915, .08000000000000007
6572429371, .11999999999999922, .08000000000000007, .08999999999999986
5725286653, .11000000000000121, .07000000000000028, .08999999999999986
2592656299, .07000000000000028, 4.9999999999998934e-2, .08999999999999986
2647105999, .07000000000000028, .05000000000000071, .08999999999999986
9928994899, .15000000000000036, .08999999999999986, .08999999999999986
7764063911, .11999999999999922, .08000000000000007, .09999999999999964
5797179391, .11000000000000121, .05999999999999872, .10000000000000142
5884514347, .14999999999999858, .08999999999999986, .09000000000000163
8690894461, .129999999999999, .08000000000000007, .08999999999999986
1610502533, .0600000000000005, .03999999999999915, .08999999999999986
7320753679, .120000000000001, .08000000000000007, .08999999999999986
3414379967, .08999999999999986, .05000000000000071, .08999999999999986
9596258899, .129999999999999, .08999999999999986, .10000000000000142
3959629967, .08999999999999986, .05999999999999872, .08999999999999986
1383807731, .05000000000000071, .02999999999999936, .08000000000000007
4240239683, .08999999999999986, .05999999999999872, .08999999999999986
6619053869, .120000000000001, .08000000000000007, .09999999999999964
3998660213, .08999999999999986, .0600000000000005, .09999999999999964
2535062779, .07000000000000028, .03999999999999915, .09000000000000163
4420412179, .09999999999999964, .05999999999999872, .10000000000000142
6165672187, .10999999999999943, .07000000000000028, .08999999999999986
5299656799, .09999999999999964, .07000000000000028, .08999999999999986
5901939187, .11000000000000121, .08000000000000007, .09999999999999964
5341939667, .09999999999999964, .07000000000000028, .08999999999999986
9381092239, .13000000000000078, .08999999999999986, .08999999999999986
2020548679, .07000000000000028, .03999999999999915, .08000000000000007
8725453889, .13000000000000078, .0799999999999983, .09000000000000163
2473734517, .06999999999999851, .0600000000000005, .08000000000000007
6488162311, .120000000000001, .07000000000000028, .08999999999999986
7053385831, .10999999999999943, .0799999999999983, .08000000000000185
1021795783, .05000000000000071, 2.9999999999997584e-2, .08000000000000185
4408365113, .09999999999999787, .05000000000000071, .08999999999999986
9724931003, .13000000000000256, .08000000000000185, .08999999999999986
5512108057, .10999999999999943, .05999999999999872, .08000000000000185
9465560891, .129999999999999, .09999999999999787, .10000000000000142
8375297873, .14000000000000057, .0799999999999983, .08999999999999986
4549980797, .11000000000000298, .05999999999999872, .10999999999999943
9127399441, .129999999999999, .08999999999999986, .08000000000000185
3843222197, .08999999999999986, .05000000000000071, .09999999999999787
3916919891, .08999999999999986, .05000000000000071, .08999999999999986
2812855867, .0799999999999983, .0400000000000027, .08999999999999986
2635815463, .0799999999999983, .03999999999999915, .08999999999999986
5064936251, .10999999999999943, 6.0000000000002274e-2, .120000000000001
1118988593, .08999999999999986, .03999999999999915, .09999999999999787
4381753237, .10000000000000142, .05999999999999872, .10000000000000142
2278081577, .07000000000000028, .05000000000000071, .08999999999999986
7818552667, .11999999999999744, .08000000000000185, .08999999999999986
2248753751, .05999999999999872, .03999999999999915, .08000000000000185
2090050357, .05999999999999872, .03999999999999915, .08000000000000185
9270311753, .129999999999999, .0799999999999983, .09000000000000341
6192116083, .10999999999999943, .07000000000000028, .0799999999999983
1610370187, .04999999999999716, .0400000000000027, .0799999999999983
8018936573, .120000000000001, .0799999999999983, .10000000000000142
1750431433, .08999999999999986, .05000000000000071, .08999999999999986
7195402237, .120000000000001, .0799999999999983, .08999999999999986
4845071081, .10000000000000142, .05999999999999872, .08999999999999986
1401468989, .05000000000000071, .03999999999999915, .08000000000000185
8826398293, .129999999999999, .0799999999999983, .08000000000000185
4391845963, .08999999999999986, .05000000000000071, .08000000000000185
6770319821, .10999999999999943, .08999999999999986, .09000000000000341
8949085913, .13999999999999702, .08000000000000185, .08999999999999986
8183329907, .120000000000001, .0799999999999983, .08999999999999986
8477019931, .129999999999999, .08000000000000185, .08999999999999986
5265602257, .10999999999999943, .05999999999999872, .08999999999999986
2963051011, .08000000000000185, .05000000000000071, .0799999999999983
